filename,Q2_min,Q2_max,electron_energy,hadron_energy,n_events,cross_section_pb
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run006.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run007.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run008.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run009.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run010.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run011.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run012.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run013.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run014.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run015.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run016.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run017.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run018.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run019.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run020.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run021.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run022.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run023.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run024.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run025.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run026.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run027.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run028.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run029.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run030.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run031.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run032.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run033.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run034.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run035.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run036.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run037.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run038.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run039.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/SIDIS/pythia6-eic/1.1.0/en_noradcor/5x41/q2_1to10/pythia6-eic_1.1.0_en_noradcor_5x41_q2_1_10_run040.ab.hepmc3.tree.root,1,10,5,41,2000000,311000.0
